Timestamp,Action,Symbol,Price,Lot_Size,Magic_Number,Result
2026-06-03T16:55:31.616338,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:31.667338,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:31.771338,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:31.777338,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:31.896338,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:31.939338,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.202339,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.353339,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.472340,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.616340,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.723340,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.835341,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:32.950341,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.059341,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.173341,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.280342,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.398342,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.574342,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.687343,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.797343,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:33.912343,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.023343,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.132344,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.253344,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.366344,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.474344,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.589345,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.700345,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.805345,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:34.919346,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.066346,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.189346,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.299346,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.406347,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.510347,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.621347,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.727347,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.841348,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:35.953348,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.059348,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.302349,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.412349,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.520349,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.632350,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.748350,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.857350,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:36.965350,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.217351,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.322351,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.457351,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.660352,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.809352,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:37.987353,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.102353,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.208353,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.319353,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.440354,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.546354,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.653354,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.759354,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.864355,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:38.970355,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.076355,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.223356,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.329356,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.440356,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.549356,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.657357,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.767357,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.874357,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:39.995357,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.127358,SELL,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.256358,BUY,EURUSD,1.16199,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.466358,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.599359,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.733359,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.842359,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:40.955359,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.064360,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.175360,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.337360,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.502361,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.612361,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.719361,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.832361,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:41.941362,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.048362,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.158362,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.349363,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.455363,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.561363,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.671363,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.777364,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:42.891364,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.011364,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.142364,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.250365,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.361365,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.470365,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.578365,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.685366,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.846366,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:43.954366,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.069366,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.176367,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.281367,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.390367,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.496367,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.604368,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.745368,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.858368,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:44.964368,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:45.070369,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:45.288369,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:45.454370,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:45.636370,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:45.896371,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.004371,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.117371,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.229371,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.346371,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.495372,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.811372,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:46.936373,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.043373,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.155373,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.274374,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.511374,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.618374,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.729374,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:47.892375,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.069375,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.293376,BUY,EURUSD,1.16198,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.502376,SELL,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.617376,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.777377,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:48.971377,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.079377,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.189378,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.293378,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.406378,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.512378,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.617379,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.727379,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.838379,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:49.981379,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.091380,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.200380,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.309380,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.422380,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.527380,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.662381,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.776381,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:50.887381,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.023382,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.134382,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.263382,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.424382,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.533383,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.843383,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:51.967384,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.076384,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.185384,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.292384,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.403384,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.512385,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.630385,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.735385,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:52.839385,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.204386,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.328386,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.447387,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.554387,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.661387,SELL,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.765387,BUY,EURUSD,1.16196,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.879388,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:53.988388,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.108388,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.221388,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.332388,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.442389,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.553389,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.689389,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:54.924390,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.053390,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.184390,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.309390,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.415391,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.520391,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.625391,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.734391,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:55.861392,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.013392,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.119392,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.227392,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.338393,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.452393,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.566393,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.679393,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.789393,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:56.895394,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.110394,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.243394,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.362395,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.475395,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.582395,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.700395,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.814396,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:57.981396,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.091396,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.198396,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.306397,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.418397,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.525397,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.630397,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.804398,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:58.911398,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.027398,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.140398,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.259398,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.368399,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.485399,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.593399,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.702399,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.815400,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:55:59.921400,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.027400,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.135400,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.242400,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.364401,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.469401,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.574401,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.683401,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.792401,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:00.909402,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.023402,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.186402,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.293402,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.401403,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.509403,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.618403,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.739403,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.848404,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:01.958404,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.070404,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.277404,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.400405,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.509405,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.619405,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.725405,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.831405,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:02.938406,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.043406,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.150406,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.258406,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.365406,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.471407,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.578407,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.684407,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.798407,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:03.905407,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.018408,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.155408,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.291408,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.402408,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.508409,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.614409,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.743409,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.853409,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:04.962409,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.117410,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.225410,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.333410,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.441410,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.553411,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.660411,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.769411,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.891411,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:05.998411,BUY,EURUSD,1.16197,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.109412,SELL,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.230412,BUY,EURUSD,1.16195,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.340412,SELL,EURUSD,1.16193,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.482412,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.589413,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.696413,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.805413,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:06.912413,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.018413,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.124414,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.244414,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.355414,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.464414,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.576414,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.693415,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.803415,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
2026-06-03T16:56:07.912415,SELL,EURUSD,1.16192,2.5,777777,FAILED: 10030
2026-06-03T16:56:08.018415,BUY,EURUSD,1.16194,2.5,777777,FAILED: 10030
