Price,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
Ticker,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
2008-08-11,1305.319946,11782.349609,2439.949951,751.059998,5541.799805,6609.629883,4538.490234,13430.910156,21859.339844,2470.073975,15503.919922,1581.089966,54720.000000,13203.200195,5026.100098,3445.659912,1.504891,1.911900,110.169998,0.883783,1.068900,1.085800,0.699301,4.002000,1.770000,4.611000,1305.000000,1943.000000,114.875000,115.562500,114.449997,821.500000,14.595000,30.808905,50.998360,20.120001,26.950487
2008-08-12,1289.589966,11642.469727,2430.610107,744.940002,5534.500000,6585.870117,4518.479980,13303.599609,21640.890625,2457.197998,15212.129883,1577.119995,54503.000000,13167.000000,5053.600098,3436.850098,1.504891,1.895806,110.169998,0.869414,1.066400,1.087400,0.692713,3.918000,1.825000,4.552000,1291.500000,1944.750000,115.718750,116.500000,113.010002,808.200012,14.462000,30.929449,51.307304,21.170000,24.396338
2008-08-13,1285.829956,11532.959961,2428.620117,747.690002,5448.600098,6422.189941,4402.970215,13023.049805,21293.320312,2446.297119,15093.120117,1562.719971,54573.000000,13377.200195,4951.600098,3354.750000,1.504891,1.866786,110.169998,0.870322,1.062200,1.085800,0.699203,3.947000,1.815000,4.576000,1284.500000,1941.500000,115.406250,116.078133,116.000000,825.000000,14.824000,30.976341,51.038906,21.549999,23.746536
2008-08-14,1292.930054,11615.929688,2453.669922,754.380005,5497.500000,6442.209961,4420.910156,12956.799805,21392.710938,2437.082031,14724.179688,1572.189941,55138.000000,13358.900391,4981.100098,3356.840088,1.504891,1.866612,110.169998,0.866326,1.065400,1.096400,0.699594,3.892000,1.830000,4.519000,1293.750000,1965.750000,115.812500,116.906250,115.010002,808.200012,14.214000,30.976341,51.185745,20.340000,24.325569
2008-08-15,1298.199951,11659.900391,2452.520020,753.369995,5454.799805,6446.020020,4453.620117,13019.410156,21160.580078,2450.610107,14724.179688,1572.189941,54244.000000,13096.700195,4981.700195,3367.620117,1.504891,1.864906,110.169998,0.868282,1.060500,1.095300,0.706414,3.852000,1.800000,4.473000,1299.750000,1965.500000,116.093750,117.484383,113.769997,786.000000,12.801000,31.046659,51.302204,19.580000,24.492842
2008-08-18,1278.599976,11479.389648,2416.979980,741.969971,5450.200195,6432.879883,4448.839844,13165.450195,20930.669922,2319.867920,14645.660156,1567.709961,53327.000000,13119.400391,4985.000000,3366.090088,1.504891,1.865011,110.169998,0.868508,1.064200,1.096900,0.709975,3.816000,1.740000,4.441000,1282.000000,1943.500000,116.390625,117.921883,112.870003,799.700012,13.087000,30.976341,51.322453,20.980000,23.637171
2008-08-19,1266.689941,11348.549805,2384.360107,730.030029,5320.399902,6282.430176,4332.790039,12865.049805,20484.369141,2344.468994,14543.730469,1541.410034,53639.000000,13063.900391,4866.399902,3279.750000,1.504891,1.868007,110.169998,0.873744,1.060200,1.090800,0.715410,3.842000,1.765000,4.469000,1268.500000,1919.250000,116.265625,117.578133,114.529999,811.099976,13.093000,31.036629,51.241413,21.280001,22.890869
2008-08-20,1274.540039,11417.429688,2389.080078,731.599976,5371.799805,6317.799805,4365.870117,12851.690430,20931.259766,2523.281982,14678.230469,1540.709961,55377.000000,13350.099609,4929.500000,3295.280029,1.504891,1.863412,110.169998,0.872753,1.059500,1.098000,0.713012,3.799000,1.670000,4.443000,1273.750000,1916.000000,116.656250,118.046883,114.980003,810.299988,13.029000,31.029922,51.246506,20.420000,23.804449
2008-08-21,1277.719971,11430.209961,2380.379883,725.250000,5370.200195,6236.959961,4304.609863,12752.209961,20392.060547,2431.716064,14243.730469,1512.589966,55935.000000,13539.200195,4875.200195,3248.919922,1.504891,1.876666,110.169998,0.878503,1.044300,1.087000,0.719321,3.838000,1.685000,4.465000,1275.500000,1907.250000,116.312500,117.734383,121.180000,833.000000,13.719000,30.986380,50.942726,19.820000,23.328362
2008-08-22,1292.199951,11628.059570,2414.709961,737.599976,5505.600098,6342.419922,4400.450195,12666.040039,20392.060547,2405.226074,14401.490234,1496.910034,55850.000000,13447.299805,4931.399902,3312.409912,1.504891,1.854015,110.169998,0.869112,1.045300,1.097300,0.709320,3.867000,1.665000,4.463000,1292.250000,1929.500000,116.015625,117.687500,114.589996,827.400024,13.470000,30.808905,50.962944,18.809999,24.235495
2008-08-25,1266.839966,11386.250000,2365.590088,720.539978,5505.600098,6296.950195,4355.870117,12878.660156,21104.789062,2413.374023,14450.349609,1502.109985,54477.000000,13289.000000,5014.899902,3280.409912,1.504891,1.849010,110.169998,0.860289,1.051000,1.097000,0.698080,3.791000,1.645000,4.403000,1266.500000,1895.000000,116.812500,118.546883,115.110001,819.799988,13.365000,30.976341,51.292072,20.969999,23.244713
2008-08-26,1271.510010,11412.870117,2361.969971,723.510010,5470.700195,6340.520020,4368.549805,12778.709961,21056.660156,2350.083984,14482.219727,1490.250000,54359.000000,13299.099609,5007.500000,3297.419922,1.464794,1.839216,109.610001,0.855432,1.047900,1.100000,0.696088,3.784000,1.675000,4.395000,1271.750000,1891.500000,116.781250,118.625000,116.269997,822.200012,13.572000,30.808905,51.352856,20.490000,23.553535
2008-08-27,1281.660034,11502.509766,2382.459961,732.950012,5528.200195,6321.029785,4373.080078,12752.959961,21464.720703,2342.146973,14296.790039,1493.920044,55519.000000,13530.700195,5011.200195,3299.149902,1.472581,1.835603,109.540001,0.858222,1.046700,1.097200,0.702494,3.772000,1.640000,4.383000,1282.000000,1901.750000,116.984375,118.796883,118.150002,828.099976,13.468000,30.842361,51.271820,19.760000,23.894524
2008-08-28,1300.680054,11715.179688,2411.639893,747.789978,5601.200195,6420.540039,4461.490234,12768.250000,20972.289062,2350.143066,14048.339844,1474.150024,56382.000000,13750.500000,5066.500000,3359.419922,1.471410,1.829793,109.419998,0.863632,1.050800,1.097800,0.703383,3.795000,1.700000,4.389000,1298.000000,1905.500000,116.828125,118.781250,115.589996,830.900024,13.604000,30.885918,51.261681,19.430000,25.013966
2008-08-29,1282.829956,11543.959961,2367.520020,739.500000,5636.600098,6422.299805,4482.600098,13072.870117,21261.890625,2397.368896,14564.530273,1474.239990,55680.000000,13771.299805,5135.600098,3365.629883,1.467093,1.821792,108.790001,0.856531,1.067800,1.095900,0.699399,3.813000,1.690000,4.412000,1282.500000,1875.000000,116.687500,118.187500,115.459999,829.299988,13.607000,30.942867,51.160423,20.650000,24.763050
2008-09-01,1282.829956,11543.959961,2367.520020,739.500000,5602.799805,6421.799805,4472.129883,12834.179688,20906.310547,2325.135010,14498.509766,1414.430054,55162.000000,13771.299805,5118.299805,3364.399902,1.457492,1.791312,108.056000,0.848392,1.068100,1.102200,0.693385,3.813000,1.690000,4.412000,1282.500000,1875.000000,116.687500,118.187500,115.459999,829.299988,13.607000,30.942867,51.160423,20.650000,24.763050
2008-09-02,1277.579956,11516.919922,2349.239990,738.510010,5620.700195,6518.470215,4539.069824,12609.469727,21042.460938,2304.891113,15049.860352,1407.140015,54404.000000,13299.500000,5116.000000,3416.459961,1.451589,1.781705,108.650002,0.836820,1.067500,1.106400,0.685683,3.746000,1.650000,4.362000,1276.500000,1851.750000,117.390625,118.984383,109.709999,805.000000,13.050000,30.949593,51.362366,21.990000,25.084747
2008-09-03,1274.979980,11532.879883,2333.729980,741.909973,5499.700195,6467.490234,4447.129883,12689.589844,20585.060547,2276.672119,15049.860352,1426.890015,53527.000000,13137.700195,5060.000000,3368.969971,1.448604,1.773301,108.349998,0.834794,1.062000,1.106700,0.684510,3.697000,1.665000,4.318000,1275.250000,1834.250000,117.687500,119.453133,109.349998,802.700012,12.860000,31.050713,51.464050,21.430000,25.547958
2008-09-04,1236.829956,11188.230469,2259.040039,718.619995,5362.100098,6279.569824,4304.009766,12557.660156,20389.480469,2277.410889,14899.099609,1426.430054,51409.000000,12814.099609,4979.500000,3274.820068,1.426493,1.761401,106.730003,0.817327,1.069400,1.111500,0.667512,3.643000,1.650000,4.281000,1236.500000,1775.750000,117.921875,119.937500,107.889999,797.900024,12.856000,31.185595,51.479332,24.030001,24.389914
2008-09-05,1242.310059,11220.959961,2255.879883,718.849976,5240.700195,6127.439941,4196.660156,12212.230469,19933.279297,2202.446045,14483.830078,1404.380005,51940.000000,12816.400391,4877.100098,3185.830078,1.427491,1.768597,107.680000,0.811293,1.063700,1.115900,0.671006,3.660000,1.640000,4.276000,1241.000000,1770.000000,117.609375,119.937500,106.230003,797.599976,12.245000,31.158602,51.428497,23.059999,25.477190
2008-09-08,1267.790039,11510.740234,2269.760010,732.859985,5446.299805,6263.740234,4340.180176,12624.459961,20794.269531,2143.420898,14944.969727,1476.650024,50718.000000,12634.599609,5067.500000,3284.120117,1.505004,1.761742,108.110001,0.816793,1.065100,1.128100,0.671411,3.665000,1.670000,4.269000,1267.000000,1760.750000,117.406250,120.109383,106.339996,797.500000,11.990000,31.121550,51.514980,22.639999,26.731741
2008-09-09,1224.510010,11230.730469,2209.810059,707.289978,5415.600098,6233.410156,4293.339844,12400.650391,20491.109375,2145.779053,14900.759766,1454.500000,48435.000000,12146.799805,4980.100098,3261.070068,1.414847,1.762301,107.279999,0.805153,1.069800,1.126000,0.669478,3.596000,1.640000,4.192000,1226.500000,1728.750000,117.859375,121.046883,103.260002,787.099976,11.640000,31.188951,51.692989,25.469999,25.393562
2008-09-10,1232.040039,11268.919922,2228.699951,717.159973,5366.200195,6210.319824,4283.660156,12346.629883,19999.779297,2150.759033,14662.610352,1464.979980,49633.000000,12497.200195,4905.500000,3242.020020,1.398406,1.752910,107.720001,0.798913,1.072700,1.136300,0.653381,3.641000,1.620000,4.225000,1233.250000,1737.500000,117.484375,120.546883,102.580002,757.900024,10.817000,31.017029,51.672630,24.520000,25.348524
2008-09-11,1249.050049,11433.709961,2258.219971,719.000000,5318.399902,6178.899902,4249.069824,12102.500000,19388.720703,2078.980957,14324.290039,1443.239990,51270.000000,12612.799805,4814.299805,3222.100098,1.399600,1.755587,106.980003,0.802504,1.074800,1.138000,0.651890,3.622000,1.580000,4.214000,1251.000000,1775.250000,117.640625,120.843750,100.870003,741.299988,10.490000,31.017029,51.270813,24.389999,26.796087
2008-09-12,1251.699951,11421.990234,2261.270020,720.260010,5416.700195,6234.890137,4332.660156,12214.759766,19352.900391,2079.673096,14000.809570,1477.920044,52393.000000,12769.599609,4903.799805,3278.020020,1.423994,1.792307,107.940002,0.828500,1.060400,1.129200,0.668583,3.730000,1.460000,4.326000,1257.250000,1773.250000,116.968750,119.453133,101.180000,760.299988,10.735000,31.017029,50.879135,25.660000,26.487278
2008-09-15,1192.699951,10917.509766,2179.909912,689.760010,5204.200195,6064.160156,4168.970215,12214.759766,19352.900391,2079.673096,13531.269531,1477.920044,48416.000000,12254.000000,4817.700195,3151.169922,1.426900,1.795816,104.250999,0.797830,1.068200,1.111800,0.655179,3.483000,0.810000,4.152000,1195.000000,1715.500000,119.171875,122.187500,95.709999,783.099976,11.075000,29.877476,50.502762,31.700001,23.804449
2008-09-16,1213.599976,11059.019531,2207.899902,710.650024,5025.600098,5965.169922,4087.399902,11609.719727,18300.609375,1986.635986,13518.799805,1387.750000,49229.000000,12227.000000,4750.799805,3088.429932,1.413507,1.783612,105.519997,0.795608,1.070400,1.121800,0.657895,3.491000,0.860000,4.095000,1214.250000,1726.250000,118.984375,122.546883,91.150002,776.500000,10.462000,29.189709,47.298317,30.299999,26.210623
2008-09-17,1156.390015,10609.660156,2098.850098,676.380005,4912.399902,5860.979980,4000.110107,11749.790039,17637.189453,1929.046997,13262.900391,1425.260010,45909.000000,11877.700195,4722.200195,3018.770020,1.432932,1.815014,104.319000,0.790576,1.069800,1.103100,0.660808,3.410000,0.020000,4.081000,1160.750000,1640.750000,119.984375,122.890633,97.160004,846.599976,11.620000,27.436556,45.131554,36.220001,23.013113
2008-09-18,1206.510010,11019.690430,2199.100098,723.679993,4880.000000,5863.419922,3957.860107,11489.299805,17632.460938,1895.837036,13315.599609,1392.420044,48423.000000,12064.599609,4607.299805,3000.830078,1.430492,1.815409,105.500000,0.802182,1.061300,1.108800,0.674082,3.437000,0.070000,4.113000,1198.250000,1700.250000,119.937500,122.796883,97.879997,892.700012,12.648000,29.601013,45.746986,33.099998,25.927547
2008-09-19,1255.079956,11388.440430,2273.899902,753.739990,5311.299805,6189.529785,4324.870117,11920.860352,19327.730469,2075.091064,14042.320312,1455.780029,53055.000000,12913.000000,4804.100098,3253.520020,1.441795,1.830898,107.419998,0.833611,1.045900,1.102400,0.687191,3.769000,0.920000,4.366000,1279.310059,1768.089966,116.828125,119.218750,104.550003,860.599976,12.425000,29.978643,47.176239,32.070000,30.270256
2008-09-22,1207.089966,11015.690430,2178.979980,720.440002,5236.299805,6107.750000,4223.509766,12090.589844,19632.199219,2236.409912,13994.959961,1460.339966,51541.000000,12638.099609,5020.500000,3181.770020,1.479596,1.858011,105.559998,0.845166,1.034400,1.074200,0.691802,3.826000,0.875000,4.407000,1213.750000,1669.750000,115.140625,117.453133,120.919998,903.900024,13.400000,29.951635,47.456017,33.849998,26.249220
2008-09-23,1188.219971,10854.169922,2153.330078,709.190002,5136.100098,6068.529785,4139.819824,12090.589844,18872.849609,2201.510010,13570.309570,1481.369995,49593.000000,12532.599609,4923.500000,3139.830078,1.469292,1.855494,105.719002,0.838785,1.035200,1.084800,0.685401,3.841000,0.800000,4.434000,1187.000000,1650.500000,114.859375,117.046883,106.610001,885.500000,13.120000,29.658329,46.967731,35.720001,26.094814
2008-09-24,1185.869995,10825.169922,2155.679932,697.770020,5095.600098,6052.870117,4114.540039,12115.030273,18961.990234,2216.811035,13692.519531,1495.979980,49843.000000,12513.400391,4981.899902,3119.830078,1.463315,1.849489,106.080002,0.833681,1.038100,1.090500,0.682501,3.771000,0.440000,4.378000,1193.000000,1672.000000,115.234375,117.359383,105.730003,889.000000,13.384000,29.924675,46.845642,35.189999,26.056227
2008-09-25,1209.180054,11022.059570,2186.570068,705.739990,5197.000000,6173.029785,4226.810059,12006.530273,18934.429688,2297.500977,13547.179688,1501.630005,51828.000000,12546.500000,4927.399902,3207.110107,1.464193,1.840400,106.320000,0.836820,1.032900,1.087600,0.686577,3.862000,0.710000,4.414000,1213.500000,1680.000000,114.343750,116.765633,108.019997,877.700012,13.222000,29.162745,47.049057,32.820000,27.960579
2008-09-26,1213.270020,11143.129883,2183.340088,704.789978,5088.500000,6063.500000,4163.379883,11893.160156,18682.089844,2293.783936,13102.179688,1476.329956,50783.000000,12126.000000,4904.799805,3156.459961,1.459897,1.840299,106.050003,0.829669,1.034500,1.092000,0.686106,3.827000,0.830000,4.357000,1214.500000,1674.750000,114.812500,117.437500,106.889999,882.900024,13.458000,29.061590,45.777527,34.740002,31.035868
