Price,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
Ticker,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^N225,^HSI,000001.SS,^BSESN,^KS11,^BVSP,^GSPTSE,^AXJO,^STOXX50E,EURUSD=X,GBPUSD=X,USDJPY=X,AUDUSD=X,USDCAD=X,USDCHF=X,NZDUSD=X,^TNX,^IRX,^TYX,ES=F,NQ=F,ZN=F,ZB=F,CL=F,GC=F,SI=F,HYG,LQD,^VIX,JPM
2009-07-27,0.00297739,0.00167781,0.00098125,0.00440262,0.00207363,0.00423436,0.00175407,0.01438739,0.01336339,0.01839376,-0.00025492,0.01418103,0.00168798,0.00648163,0.01210311,0.00719497,0.00246159,0.00232175,0.00305216,0.00475643,-0.00682663,-0.00168093,0.00000000,0.01164851,0.00000000,0.01265289,0.00229856,0.00140768,-0.00282353,-0.00499219,0.00483757,0.00052463,0.00825708,0.00182954,-0.00226289,0.05025336,0.00552302
2009-07-28,-0.00260985,-0.00129524,0.00386469,0.00194048,-0.01257305,-0.01473409,-0.01234928,-0.00013882,0.01824684,0.00091922,-0.00280716,0.00129831,-0.00141257,-0.01752682,0.00719694,-0.01094992,-0.00711242,-0.00452330,-0.00823057,0.00238676,0.00212680,0.00624267,-0.00091809,-0.00675590,0.02739895,-0.01177508,-0.00408999,0.00124961,0.00026925,0.00378021,-0.01696072,-0.01511416,-0.01803801,0.00109660,0.00383477,0.02962276,-0.00131218
2009-07-29,-0.00457341,-0.00286227,-0.00393075,-0.00648900,0.00412067,0.01830191,0.01034869,0.00257226,-0.02399716,-0.05129962,-0.01039042,-0.00112124,-0.01362225,-0.01095809,-0.00642428,0.01052704,-0.00933507,-0.00365291,0.00759980,-0.01049188,0.00772912,0.01200274,-0.00997895,-0.00652884,-0.05556988,-0.01235951,-0.00102512,-0.00046842,-0.00067326,0.00443692,-0.05944474,-0.01264617,-0.03572333,0.00340281,0.00626073,0.02370717,-0.00817405
2009-07-30,0.01182538,0.00918957,0.00837039,0.01703197,0.01832477,0.01699608,0.02054733,0.00512562,0.00488389,0.01673635,0.01403754,0.00681261,0.01373239,0.02095481,0.01144822,0.02071603,0.00500162,0.00954538,0.00482534,0.01172864,-0.00634451,-0.00257305,0.00631492,-0.00629708,0.00000000,-0.01183974,0.00740839,0.00374124,0.00161507,0.00495156,0.05512185,0.00827029,0.01683474,0.00821643,0.00544617,-0.00823377,0.01836338
2009-07-31,0.00073951,0.00187169,-0.00292725,-0.00195596,-0.00502170,-0.00533445,-0.00268735,0.01867511,0.01662727,0.02688223,0.01818243,0.01458618,0.00527261,0.01029645,0.01268616,-0.00627643,0.01235816,0.01187340,-0.00967408,0.01278664,-0.00517894,-0.01735623,0.01745825,-0.03920976,0.00000000,-0.03173419,0.00228804,-0.00296066,0.00936963,0.01654893,0.03681029,0.01990957,0.03320140,0.01611551,0.01310449,0.02026572,0.00466809
2009-08-03,0.01522561,0.01245527,0.01510395,0.01616086,0.01595145,0.01760619,0.01492771,-0.00042110,0.01130637,0.01470009,0.01607407,0.00492588,0.02224641,0.00000000,0.00456072,0.01353139,0.01059407,0.01402997,0.00555303,0.00881282,-0.01165791,-0.00808427,0.00573177,0.03866028,0.00000000,0.02542220,0.01637110,0.01533131,-0.00936963,-0.01188761,0.03020871,0.00303614,0.02214586,0.00189693,-0.00935387,-0.01398627,0.02428253
2009-08-04,0.00300757,0.00361491,0.00134335,0.00872839,-0.00237336,-0.00181302,-0.00041124,0.00217490,-0.00052063,0.00255315,-0.00587307,0.00088781,0.00071406,0.02117908,0.01070849,-0.00116374,0.00053337,0.00076270,0.00129164,0.00210988,0.00374539,-0.00037756,0.00845756,0.01093205,0.00000000,0.00945321,0.00398904,0.00214922,-0.00121106,-0.00466133,-0.00223781,0.01133012,0.03062486,-0.00214867,-0.00506092,-0.02656252,0.01528668
2009-08-05,-0.00291784,-0.00421702,-0.00912013,-0.00835735,-0.00521540,-0.01188688,-0.00514503,-0.01187548,-0.01461161,-0.01244691,0.00459116,-0.00441484,0.00615540,0.00261054,-0.01045049,-0.01047417,-0.00054785,0.00247828,-0.00519769,-0.00455169,0.00056057,0.00198084,-0.00336477,0.02284126,0.00000000,0.02149659,-0.00398904,-0.00970807,-0.00458840,-0.00817651,0.00767147,-0.00341667,0.00441565,-0.00323016,0.00019501,0.00040170,0.03830168
2009-08-06,-0.00564053,-0.00266598,-0.01002982,-0.01489867,0.00929580,0.00316520,0.00556491,0.01313541,0.01954310,-0.02127499,-0.02481517,0.00356541,-0.01121834,-0.02321501,0.01438769,0.00711770,-0.00269126,-0.01100364,0.00723152,-0.00016806,0.00586728,0.00225896,-0.00073861,-0.00479359,-0.02898751,-0.00969377,-0.00576226,-0.00824074,0.00202689,0.00322494,-0.00041691,-0.00363656,-0.00782561,-0.00794054,-0.00273535,0.03045521,-0.02496175
2009-08-07,0.01334970,0.01222055,0.01363584,0.02616037,0.00872425,0.01643411,0.01237621,0.00230767,-0.02538603,-0.02890933,-0.02306857,0.00697858,0.01026016,0.00847836,-0.00623717,0.01647134,-0.01273925,-0.00746939,0.02017547,-0.00411171,0.00157740,0.01650471,0.00295809,0.02842298,0.00000000,0.01886020,0.01149151,0.01148724,-0.00704419,-0.00997716,-0.01413899,-0.00354539,0.00157007,0.00698178,-0.00019631,-0.03609354,0.03874888
2009-08-10,-0.00335056,-0.00343384,-0.00401254,-0.00092641,-0.00198860,-0.00750937,-0.00472549,0.01071543,0.02683380,-0.00335766,-0.00997494,0.00006979,0.00883710,-0.00845059,0.00109262,-0.00467048,-0.00423414,-0.01243611,-0.00432009,-0.00092064,0.00904478,0.00387667,0.00398046,-0.02177140,-0.06062465,-0.01686975,0.00099305,-0.00448605,0.00609882,0.00944039,-0.00466336,-0.01293188,-0.02158039,0.00454731,0.00312601,0.00924628,0.00775999
2009-08-11,-0.01274094,-0.01038794,-0.01136316,-0.01719634,-0.01083747,-0.02472303,-0.01389537,0.00579831,0.00688948,0.00459471,0.00430924,0.00196492,-0.01898966,-0.01532949,0.00646125,-0.01596807,0.00134337,0.00067587,-0.01129960,-0.00841426,0.01041960,-0.00350686,-0.01236161,-0.02090104,0.11778310,-0.01626051,-0.01449663,-0.00997204,0.00391073,0.00921918,-0.01642310,0.00084619,-0.00069715,-0.00239073,0.00515756,0.03923610,-0.03455597
2009-08-12,0.01145923,0.01291850,0.01461049,0.01772078,0.00969320,0.01208747,0.01466549,-0.01431582,-0.03078919,-0.04767924,-0.00361723,-0.00881527,0.01472225,0.00285592,0.00255907,0.01396126,0.00472314,0.00122099,0.00246776,0.00574063,-0.00959302,-0.00565518,0.00596016,0.00216389,-0.05715844,0.01559740,0.00927209,0.01384051,0.00067272,-0.00533406,0.01017138,0.00516745,0.01660017,-0.00251691,-0.00877277,-0.02099607,0.02324864
2009-08-13,0.00685645,0.00389984,0.00530431,0.00526431,0.00817128,0.00949111,0.00487794,0.00784556,0.02063493,0.00890453,0.03263892,-0.00045365,0.00809607,0.01542459,0.02114210,0.00649991,0.00413144,0.00362225,-0.00926732,0.01031585,-0.00192970,-0.00465940,0.01114457,-0.03017231,-0.02985293,-0.02303572,0.01116221,0.00799881,0.00723670,0.01130099,0.00511791,0.00419860,0.02720240,-0.01280036,0.00964555,-0.02950779,0.01621447
2009-08-14,-0.00856795,-0.00820429,-0.01193042,-0.01982345,-0.00876504,-0.01718028,-0.00829671,0.00759099,0.00153417,-0.03025286,-0.00690982,0.01696466,-0.00721288,0.00206707,0.00564245,-0.01351800,-0.00484206,-0.00157290,-0.00431280,-0.01173322,0.01024895,0.00084021,-0.00352557,-0.00923212,0.02985293,-0.00317243,-0.00767616,-0.01031810,0.00213419,0.00501122,-0.04362054,-0.00809807,-0.01784856,-0.00499498,-0.00019442,-0.01796694,-0.01054479
2009-08-17,-0.02455996,-0.02016248,-0.02792573,-0.02827329,-0.01474543,-0.02045602,-0.02186074,-0.03151039,-0.03683876,-0.05961681,-0.04151467,-0.02826404,-0.02539115,-0.02960051,-0.01640828,-0.02488935,-0.00713484,-0.01167774,-0.00454330,-0.01209125,0.00716654,0.00437684,-0.01090482,-0.01901040,0.00000000,-0.01325130,-0.02772355,-0.03065073,0.00412207,0.00747012,-0.01132147,-0.01350152,-0.05188366,-0.02473164,0.00164827,0.13902714,-0.04136210
2009-08-18,0.01009453,0.00900124,0.01290557,0.01493768,0.00874524,0.00940090,0.00902431,0.00159093,0.00833847,0.01392535,0.01679036,0.00205336,0.00957049,0.01341190,-0.00155070,0.01024390,0.00418419,0.01439459,0.00433240,0.00834885,-0.00552908,-0.00269831,0.01090482,0.00997588,0.02898751,0.00390216,0.01143450,0.01316121,-0.00199243,-0.00326954,0.03590208,0.00363251,-0.00107419,0.01712996,-0.00252088,-0.06327241,0.02353586
2009-08-19,0.00683748,0.00661941,0.00678698,0.00933756,0.00083204,-0.00357928,-0.00010139,-0.00790283,-0.01748851,-0.04399929,-0.01511980,-0.00276470,0.00727406,0.00121719,-0.00178182,-0.00293909,0.00625205,-0.00180655,-0.00772691,0.00041509,-0.00574277,-0.00851463,-0.00135281,-0.01802881,-0.05884044,-0.01639940,0.00755100,0.00737663,0.00384846,0.00483509,0.04562610,0.00595427,-0.00610920,0.00405277,0.00319704,0.00305111,-0.00697854
2009-08-20,0.01088923,0.00761063,0.01009491,0.01243895,0.01416449,0.01500166,0.01580903,0.01742955,0.01860035,0.04423905,0.01359292,0.01949238,0.01194842,0.00128115,0.00084563,0.01543194,0.00042777,-0.00291013,0.00156082,0.00241113,-0.00540806,-0.00150463,0.00202981,-0.00811837,-0.03077172,-0.01218385,0.00774326,0.00949350,0.00119134,0.00364347,0.00165567,-0.00318539,0.00036041,-0.00306819,0.00472947,-0.04557751,0.02409769
2009-08-21,0.01845148,0.01653730,0.01580038,0.02231031,0.01963109,0.02815909,0.03103408,-0.01408351,-0.00640746,0.01675312,0.01510680,0.00290746,0.01567770,0.01214041,-0.02005118,0.03030212,0.00425853,-0.00059417,0.00119812,0.00208334,-0.00553001,-0.00443299,0.00809235,0.03461941,0.00000000,0.02720784,0.02019773,0.01323300,-0.00810259,-0.01241609,0.01843935,0.01362580,0.02026032,0.01355505,-0.00453564,-0.00319361,0.02881205
2009-08-24,-0.00054595,0.00034923,-0.00144597,-0.00218639,0.00929520,0.01038203,0.01000558,0.03293880,0.01654243,0.01096983,0.02513415,0.01956720,0.00079651,-0.00381110,0.03109225,0.01184670,-0.00194575,-0.00566035,0.00021187,0.00384447,-0.00426049,0.00367982,0.00355669,-0.01758912,-0.03174867,-0.01642227,-0.00073180,-0.00091757,0.00346159,0.00799015,0.00647518,-0.01150108,0.00218688,-0.00522968,0.00511414,0.00518442,-0.01499931
2009-08-25,0.00236666,0.00315087,0.00309237,0.00512263,0.00419844,0.00674199,0.00775704,-0.00794082,-0.00491562,-0.02627429,0.00381386,-0.00674633,-0.00614607,0.01202198,-0.00459705,0.00817278,-0.00062864,-0.00562850,-0.00520473,-0.00476172,0.00905492,0.00028255,-0.00294214,-0.01267295,0.00000000,-0.01361845,0.00146306,0.00152882,0.00265463,0.00572396,-0.03169231,0.00233200,0.00807105,-0.00012192,0.00173111,-0.00878948,0.01316556
2009-08-26,0.00011672,0.00044328,0.00009883,0.00137084,-0.00534286,-0.00633984,-0.00333926,0.01346939,0.00103102,0.01760660,0.00517383,0.00792415,0.00599028,-0.00076031,0.01099301,-0.00437922,-0.00335119,-0.00533732,0.00191510,-0.00747261,0.00952034,0.00619479,-0.00381859,-0.00348435,-0.06669141,-0.00711752,0.00073073,0.00000000,0.00105988,0.00297902,-0.00864241,-0.00021179,-0.00385190,0.00389495,0.00660602,0.00120316,-0.00644556
2009-08-27,0.00277790,0.00388100,0.00162873,-0.00042816,-0.00434431,-0.00939576,-0.00541491,-0.01570012,-0.01049519,-0.00716945,0.00071128,-0.00920515,-0.00107387,0.00199575,-0.00083101,-0.00405273,0.00955539,0.00391889,-0.00479469,0.01626190,-0.00988838,-0.01100817,0.01122458,0.00695653,-0.03509129,0.00711752,0.00243191,0.00152648,-0.00119245,-0.00427705,0.01473064,0.00126999,-0.00245905,-0.00511524,-0.00459161,-0.01088064,0.00345786
2009-08-28,-0.00199031,-0.00380968,0.00051278,-0.00672043,0.00807916,0.00855873,0.01215266,0.00572827,-0.00714559,-0.02952024,0.00891200,0.00536906,-0.00005199,0.00401607,0.00867982,0.00932762,-0.00090512,-0.00188818,-0.00074790,0.00269402,0.00275661,0.00255112,-0.00446385,-0.00318239,-0.07410801,-0.00521448,-0.00170171,0.00213317,0.00145724,0.00012982,0.00344282,0.01208950,0.03917748,0.00499328,0.00497351,0.00323625,-0.01227261
2009-08-31,-0.00810920,-0.00503349,-0.00976273,-0.01352530,0.00000000,-0.00960496,-0.01078044,-0.00395778,-0.01880534,-0.06982856,-0.01618956,-0.01005697,-0.02122858,-0.01005216,-0.00234148,-0.01203504,-0.00120552,0.00183930,-0.00740222,-0.00016857,0.00384649,-0.00151103,0.00102835,-0.01459452,0.00000000,-0.00643701,-0.00757117,-0.01071166,0.00435903,0.00518136,-0.03896777,-0.00555352,0.00768142,0.00012196,0.00485406,0.04925163,0.01250302
2009-09-01,-0.02237223,-0.01974668,-0.02019704,-0.02479490,-0.01833814,-0.02545006,-0.01937335,0.00000000,0.00748107,0.00597184,-0.00739640,0.01941645,-0.01200328,-0.01655111,0.00789446,-0.01982260,-0.00915158,-0.01005035,-0.00175671,-0.02044031,0.00891814,0.00753230,-0.01518016,-0.00767419,0.00000000,0.00405770,-0.02306364,-0.01832065,0.00263262,0.00232288,-0.02768086,0.00314730,0.00915385,-0.00944226,-0.00503132,0.11397381,-0.04205977
2009-09-02,-0.00330188,-0.00321976,-0.00092484,-0.00400396,-0.00043583,-0.00139948,-0.00288129,-0.02041860,-0.01778481,0.01157699,-0.00539873,-0.00611828,-0.00771580,0.00107521,-0.01706768,-0.00442107,0.00435833,0.00907326,-0.00538625,0.01079374,0.00036227,-0.00554958,-0.00141775,-0.02398913,0.00000000,-0.02264608,-0.00226046,-0.00156814,0.00445961,0.00923794,0.00000000,0.02267996,0.02008300,-0.00533169,0.00296851,-0.00861332,-0.01962958
2009-09-03,0.00849858,0.00686601,0.00816658,0.01191082,-0.00432691,-0.00346850,-0.00550608,-0.00642305,0.01220266,0.04678906,-0.00447939,0.00022933,0.00577896,0.02036811,-0.00193962,-0.00168057,-0.00124113,0.00316257,0.00517045,0.00552495,-0.00181289,0.00169641,0.00663333,0.00996535,-0.03922068,0.01114623,0.00751507,0.00688148,-0.00248968,-0.00358240,-0.00132349,0.01946930,0.05873616,0.00644505,0.00171983,-0.06430784,0.03013386
2009-09-04,0.01303224,0.01029071,0.01778171,0.01413983,0.01138021,0.01553679,0.01265349,-0.00269872,0.02779297,0.00581254,0.01870842,-0.00287361,0.01682148,0.00875159,0.00133104,0.01621336,0.00264085,0.00394269,0.00304869,0.01462842,-0.01545179,-0.00169641,0.01374435,0.03368113,0.00000000,0.02920774,0.01215443,0.01960091,-0.00592146,-0.01290008,0.00088245,-0.00090417,-0.00030735,0.00763073,0.00066627,-0.07031162,0.00544721
2009-09-07,0.00000000,0.00000000,0.00000000,0.00000000,0.01665871,0.01457991,0.01491289,0.01305165,0.01517524,0.00679369,0.02064074,-0.00020518,0.00000000,0.00000000,0.00425200,0.00000000,0.00264795,-0.00319133,-0.00053799,0.00426801,-0.00647069,-0.00028294,0.00545406,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-09-08,0.00880605,0.00592129,0.00936270,0.01025400,0.00285403,0.00332934,0.00222317,0.00697979,0.02112833,0.01698685,0.00668015,0.00688918,0.02101259,0.00793754,0.01545996,0.01552042,0.01193790,0.01092546,-0.00658644,0.00971349,-0.00046377,-0.01358367,0.00792329,0.00781372,0.00000000,0.00885376,0.01078971,0.01185064,0.00039586,-0.00364204,0.04428559,0.00301084,0.01374028,0.01412127,-0.00257700,0.01415120,0.00471213
2009-09-09,0.00775226,0.00523824,0.01103915,0.01723502,0.01145557,0.01673879,0.01268363,-0.00783287,-0.01043745,0.00537168,0.00370691,-0.00738660,0.00095020,-0.00950898,-0.00035366,0.01224596,0.00302134,0.00089248,-0.00195186,-0.00207096,0.00111272,-0.00392898,0.00027911,0.00287853,0.07696108,0.00555175,0.00729043,0.00647349,-0.00052784,-0.00130395,0.00294922,-0.00260891,-0.00273299,-0.00947385,-0.00028704,-0.05207428,0.00749478
2009-09-10,0.01036829,0.00837157,0.01140350,0.01439117,-0.00332258,0.00367271,-0.00049094,0.01935450,0.01042559,-0.00728174,0.00205618,0.02269773,0.01075187,0.01397436,0.01068956,-0.00109260,0.00228668,0.00735152,-0.00482003,0.00043104,-0.00129833,-0.00298084,0.00742620,-0.04017549,0.00000000,-0.03760722,0.00891895,0.01134002,0.00762660,0.01656353,0.00879594,0.00010050,0.01251029,0.01538051,0.00657700,-0.03217326,0.00372519
2009-09-11,-0.00135134,-0.00229506,-0.00149828,-0.00220447,0.00476035,0.00521448,0.00780026,-0.00661705,0.00435034,0.02194932,0.00292105,0.00425916,-0.00290842,0.00876472,0.00551994,0.00491077,-0.00008748,0.00150022,-0.01126428,0.00077644,-0.00009282,-0.00144558,0.00204132,0.00029916,0.00000000,0.00000000,-0.00024001,0.00029669,0.00065475,0.00102617,-0.03753186,0.00949865,0.00156040,0.00944890,0.00898502,0.02515858,-0.01216091
2009-09-14,0.00631911,0.00222436,0.00521495,0.01079081,0.00147550,-0.00067230,-0.00114655,-0.02346964,-0.01089110,0.01228263,-0.00308570,-0.01021725,0.00856412,0.00697803,-0.01424338,-0.00074908,0.00432500,-0.00427794,0.00231366,-0.00060394,0.00426010,-0.00444622,-0.00442933,0.01866996,-0.03774040,0.00953522,0.00622160,0.00251833,-0.00314672,-0.00514140,-0.00622514,-0.00498804,-0.00450767,0.00119083,-0.00509779,-0.01208092,0.02898761
2009-09-15,0.00313044,0.00586327,0.00517825,0.00798430,0.00461191,0.00155384,0.00577320,0.00152407,-0.00314987,0.00230578,0.01470910,0.01124601,0.00670439,0.01435115,0.00202829,0.00484817,0.00189081,-0.00685299,0.00030808,0.00215860,-0.00881801,0.00135527,0.00583957,0.01341519,-0.03922068,0.01108893,0.00214465,0.00413407,-0.00276152,-0.00568624,0.02961801,0.00508752,0.02245550,0.00710833,-0.00056794,-0.01861308,-0.01288275
2009-09-16,0.01520731,0.01112198,0.01440607,0.02052072,0.01613224,0.01258350,0.01627847,0.00518826,0.02538863,-0.01127663,0.01343696,0.01794016,0.01916917,0.00518840,0.02396017,0.01372183,0.00279137,-0.00100576,0.00134120,0.01016471,-0.00560963,-0.00164597,0.01149682,0.00548898,-0.27443686,0.00093802,0.01675951,0.01331889,-0.00237311,-0.00207577,0.02203103,0.01373610,0.02501150,0.01278727,0.00311915,0.01146268,0.03324612
2009-09-17,-0.00306433,-0.00079589,-0.00300472,-0.00309857,0.00775655,0.00540274,0.00561639,0.01670653,0.01693706,0.01998428,0.00204086,0.00718602,-0.00290103,-0.00237391,0.01377447,0.00455886,0.00142809,-0.00253469,0.00204147,-0.00261618,-0.00084408,-0.00310553,-0.00505502,-0.02125570,0.00000000,-0.02084392,-0.00046827,0.00145286,0.00434640,0.00982174,-0.00055181,-0.00649868,-0.00952366,0.00174684,0.00489633,-0.00168994,0.00691842
2009-09-18,0.00263387,0.00370129,0.00286886,0.00390812,0.00172197,-0.00477659,-0.00193914,-0.00703938,-0.00668608,-0.03241001,0.00180504,0.00249765,0.00772294,-0.00715590,-0.00461299,-0.00283950,-0.00114858,-0.01022136,0.00070141,-0.00339083,0.00580087,-0.00097252,-0.00092281,0.02211964,-0.17185027,0.01260570,0.00380535,0.00664453,-0.00474247,-0.00670970,-0.00595117,-0.00306701,-0.01166675,-0.00279599,-0.00631243,0.01135183,-0.00022233
2009-09-21,-0.00341311,-0.00421856,0.00242569,-0.00309606,-0.00747047,-0.00618692,-0.00410476,0.00000000,-0.00698901,0.00146517,0.00000000,-0.00247994,0.00369972,-0.00187143,-0.00337232,-0.00511481,-0.00217560,-0.00313544,0.00824905,-0.00415770,0.00548918,0.00388432,0.00654902,0.00373510,0.11778310,0.00330343,-0.01038432,-0.00331095,0.00355896,0.00232769,-0.03287777,-0.00546477,-0.01091421,0.00058272,0.00236014,0.00583576,-0.00893886
2009-09-22,0.00655335,0.00520277,0.00385591,0.00763355,0.00159583,0.00715944,0.00297553,0.00000000,0.01057549,-0.02368846,0.00863156,0.01369524,0.00923051,0.01400270,-0.00293321,0.00315951,0.00867174,0.01005818,-0.01440356,0.01445262,-0.00932146,-0.00954343,0.01968977,-0.00892989,0.05406717,-0.00875427,0.00634475,0.00375506,-0.01457945,-0.01509659,0.02605278,0.01040695,0.01384374,-0.00116708,0.00235458,-0.04158425,0.04219489
2009-09-23,-0.01011956,-0.00830719,-0.00695706,-0.01186343,-0.00062249,-0.00128469,-0.00045256,0.00000000,-0.00487896,-0.01910491,-0.00993462,-0.00432029,-0.01634610,-0.00590398,0.01498249,0.00195530,-0.00581891,-0.00201317,0.00677892,-0.00890531,0.00681313,0.00468576,-0.01295379,-0.01105630,0.00000000,-0.00309414,-0.00776018,-0.00505818,0.00346528,0.00444852,-0.03672490,-0.00118391,-0.01206571,0.00303090,0.00047054,0.01760835,-0.03081175
2009-09-24,-0.00955655,-0.00422589,-0.01123373,-0.01912626,-0.01176290,-0.01712921,-0.01673619,0.01660872,-0.02555060,0.00380355,0.00369720,-0.01033087,-0.00746631,-0.02032234,-0.00697382,-0.01712394,-0.00511161,-0.02565015,-0.00553397,-0.00692933,0.01431439,0.00272320,-0.00837728,-0.01088404,-0.05406717,-0.00501862,-0.01402614,-0.01518277,0.00225929,0.00234711,-0.04568497,-0.01541936,-0.03709600,0.00186129,0.00159729,0.06029906,-0.01543150
2009-09-25,-0.00610936,-0.00436183,-0.00795053,-0.00468065,0.00057086,-0.00425505,-0.00512711,-0.02674225,-0.00125157,-0.00516898,-0.00528343,-0.00141788,0.00514943,-0.00652494,0.00257042,-0.00221158,0.00231755,0.00250536,-0.01121624,0.00337205,0.00082492,-0.00438024,0.00600740,-0.01549958,0.00000000,-0.01959658,-0.00311713,-0.00147210,0.00238664,0.00752566,0.00197100,-0.00734519,-0.01454642,-0.00325868,0.00384262,0.02610907,-0.01636047
2009-09-28,0.01765285,0.01276530,0.01886521,0.02356228,0.01629638,0.02737470,0.02270286,-0.02529897,-0.02095538,-0.02688923,0.00000000,-0.00946238,0.01579677,0.01120133,-0.00764588,0.02344178,-0.00432272,-0.00562408,0.00057885,0.00782553,-0.00551223,0.00709604,0.00071752,-0.00814360,0.00000000,-0.01179661,0.01714328,0.01505987,0.00172015,0.00464277,0.01234397,0.00232006,0.00838229,0.00789487,0.00252188,-0.02891869,0.02622874
2009-09-29,-0.00223207,-0.00482913,-0.00314938,-0.00452730,-0.00116218,-0.00398086,-0.00285372,0.00901865,0.02042108,-0.00325653,0.00953388,0.00861664,-0.00133821,0.00495299,0.01605468,-0.00230687,-0.00204490,0.00525662,0.00398707,0.00104801,-0.00156737,0.00290166,-0.00086103,-0.00303306,0.28768201,-0.00545374,-0.00402129,-0.00421727,0.00092501,0.00154281,-0.00194680,0.00060433,-0.00105170,-0.00115736,-0.00392664,0.01238288,0.00156027
2009-09-30,-0.00333385,-0.00307589,-0.00076304,-0.01015869,-0.00501289,-0.00673652,-0.00491233,0.00326492,-0.00276017,0.00899397,0.01612346,-0.01005603,0.00461089,0.00000000,-0.00200070,-0.00687247,0.00432854,0.00193438,-0.00389801,0.01133624,-0.01421751,-0.00077296,0.00857136,0.00454611,-0.04255957,0.00619506,-0.00166054,0.00116516,0.00026413,-0.00205761,0.05681693,0.01489211,0.02927750,-0.00023121,-0.00084265,0.01653581,-0.02390188
2009-10-01,-0.02609721,-0.02112290,-0.03107499,-0.03456491,-0.01691312,-0.02148141,-0.01986178,-0.01537340,0.00000000,0.00000000,0.00045012,-0.01718667,-0.01736437,-0.02877335,-0.00899982,-0.02187979,-0.00953880,-0.00626910,-0.00360062,-0.01752125,0.01477106,0.00741490,-0.01357917,-0.03476736,-0.19105527,-0.02223140,-0.02451457,-0.02774676,0.00789166,0.01050080,0.00296966,-0.00846829,-0.01319075,-0.02668287,-0.01029640,0.09881826,-0.05753489
